id,worker_id,job_detail_id,added_by,status,created_date,updated_date,created_by,updated_by
b9b76c06-43ac-4f3d-b220-d05e6af0b832,9e11456c-f0f6-48c7-9cbf-6f4447379727,4c903ac1-c5cd-4067-8bc4-cb5faeef7890,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-02-12 11:27:09,2024-02-12 11:27:09,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
ba0716bb-6d6c-440d-8004-d9fe29270630,33b084f8-5018-401d-a23e-352419099be5,765cfe43-453c-471f-b22a-f242d7524f4f,33b084f8-5018-401d-a23e-352419099be5,UNSHORTLISTED,2024-08-22 06:12:36,2024-08-22 06:12:36,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
ba621f9b-c338-48aa-8290-f594bbca107a,9a7343fd-400c-4d9c-9337-36f169d4d659,163cb3d1-5617-4f58-ba89-77569c13ee0f,c8367fc3-d459-4b83-b48b-37521e6d4795,INTERVIEWING,2023-08-21 10:50:26,2023-11-08 04:48:41,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
ba81009f-523b-4787-800c-82f567e12e5c,33b084f8-5018-401d-a23e-352419099be5,26983e81-2d68-42b4-9ee6-8456d367c0bd,33b084f8-5018-401d-a23e-352419099be5,INTERVIEWING,2024-08-20 08:54:04,2024-08-21 11:52:58,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
baba8a38-f5d2-4498-924a-b5a1445d9189,0c36a187-4358-49d8-96da-a03c74687490,1d4feae8-6fc0-499d-88ca-940e01c1012c,0c36a187-4358-49d8-96da-a03c74687490,HIRED,2024-04-22 06:05:33,2024-04-22 06:07:07,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
babed0d1-a51b-474e-bfcf-3ea437763805,33b084f8-5018-401d-a23e-352419099be5,265c3b50-bd76-491b-8350-af69865bebe2,33b084f8-5018-401d-a23e-352419099be5,HIRED,2024-06-13 10:30:19,2024-06-13 10:33:36,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
bacbab3f-560c-4d2a-94c7-c9e0fadbda77,4ff1f163-f4e9-4cbe-841b-0395e1658396,ac2c9231-ea56-4931-91ef-0c7d7d2258ec,387fdf0c-e871-4984-8cb8-1e98a591b349,HIRED,2023-08-21 06:54:18,2023-08-21 07:19:26,387fdf0c-e871-4984-8cb8-1e98a591b349,387fdf0c-e871-4984-8cb8-1e98a591b349
bc8631ef-3118-4124-b7c6-e95aaa8bd8b0,c0034241-97a3-4d0b-9e28-2749df940e97,b200e8ac-ef05-410a-bfb8-0b6c6506bf08,c0034241-97a3-4d0b-9e28-2749df940e97,HIRED,2024-07-09 04:29:54,2024-07-09 04:32:02,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
bcc066cc-e39c-4bf0-b38c-ed8f1dd40259,2e642471-2a18-4d77-b621-3e8a195c1f89,0717ecf7-2b20-4f25-baf0-ae10461a3191,c8367fc3-d459-4b83-b48b-37521e6d4795,INTERVIEWING,2023-08-08 09:30:49,2024-06-03 09:38:41,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
bdd8ca89-5632-499a-87fd-688d31e0e3cd,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,10caf7a2-3661-495a-aa6f-8ce1d0d6f837,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-06-14 06:18:03,2024-06-14 06:19:13,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
bde8a2c1-190e-498c-8701-2678e046cf5c,159430f6-743d-4d53-b3fb-0a18f95a7f2e,4c953010-341d-423a-a635-b334a7a4014b,159430f6-743d-4d53-b3fb-0a18f95a7f2e,INTERVIEWING,2024-08-22 09:45:35,2024-08-22 09:46:07,159430f6-743d-4d53-b3fb-0a18f95a7f2e,159430f6-743d-4d53-b3fb-0a18f95a7f2e
bf1047a0-b974-4c99-8e02-dcee57fd767d,9d9f1894-5892-4bc2-80f7-db193a3649ee,3292cfb9-6fe7-4a65-b387-0e9eeff69fac,476dee15-d552-4120-b525-30cb64f97eee,TERMINATED,2023-08-11 06:50:32,2023-08-11 06:50:58,476dee15-d552-4120-b525-30cb64f97eee,476dee15-d552-4120-b525-30cb64f97eee
bf2739c2-2692-492d-b27a-f23ccf65b849,9e11456c-f0f6-48c7-9cbf-6f4447379727,c2705929-f13d-4e93-a57c-857ed8132fe7,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2024-08-16 09:46:50,2024-08-16 05:41:31,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
bf2fcef8-09a1-4e45-8501-f3ae1a0fee54,1825fbea-7e33-498e-8cda-2020a840633a,f1bbae32-a7f2-411c-9353-b768316d7e69,1825fbea-7e33-498e-8cda-2020a840633a,HIRED,2023-08-17 10:47:20,2023-08-17 10:48:34,1825fbea-7e33-498e-8cda-2020a840633a,1825fbea-7e33-498e-8cda-2020a840633a
bfbb6219-8f81-4165-8b79-1d07d1f1e2d2,67ef48a7-3430-4c29-873e-75cee189c472,59f6c760-f357-4263-85b6-843c5740e3b9,67ef48a7-3430-4c29-873e-75cee189c472,HIRED,2024-04-11 10:27:35,2024-04-11 10:28:50,67ef48a7-3430-4c29-873e-75cee189c472,67ef48a7-3430-4c29-873e-75cee189c472
bfdcf483-47a6-4ca0-b2da-554e8aa01690,67ef48a7-3430-4c29-873e-75cee189c472,c33e547a-b10d-4f53-848b-ccaed693383b,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFERED,2024-07-11 10:21:23,2024-07-11 10:22:26,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
c0348df3-f73c-4f5c-a62b-75e980ca2c8d,9e11456c-f0f6-48c7-9cbf-6f4447379727,17eb16d7-8818-4b2d-989a-aba3a1a6857b,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-13 11:09:19,2024-06-13 11:11:30,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c091652c-193d-4034-b7f5-c6b0a98a3aa2,374defaa-dea8-4779-b340-3fd43bcc9fef,0351918c-467d-460c-8425-870c27b2da74,c8367fc3-d459-4b83-b48b-37521e6d4795,UNSHORTLISTED,2023-08-07 11:48:12,2023-08-07 11:48:12,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
c25ce5cc-355f-45a4-8725-d18b193a4618,dd272510-abea-4d7c-989b-4bce3091cca2,e726ed03-f29d-4d4d-8d22-d4d4dc553f9e,dd272510-abea-4d7c-989b-4bce3091cca2,OFFERED,2024-06-18 10:48:54,2024-06-18 10:49:57,dd272510-abea-4d7c-989b-4bce3091cca2,dd272510-abea-4d7c-989b-4bce3091cca2
c297b6ed-2f31-4773-8298-e9b17e297924,33b084f8-5018-401d-a23e-352419099be5,520d0566-e03a-417d-99c4-6c44b625263e,33b084f8-5018-401d-a23e-352419099be5,CANCELLED,2024-02-15 06:18:31,2024-04-16 09:38:50,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
c2c049f5-69b4-408c-90ab-b13b432d61f1,ea8d9856-029d-4071-8305-def44004aca8,66137bf1-7076-4a9b-b8b3-a110d67b8de7,ea8d9856-029d-4071-8305-def44004aca8,INTERVIEWING,2024-07-08 11:33:35,2024-07-11 09:43:28,ea8d9856-029d-4071-8305-def44004aca8,ea8d9856-029d-4071-8305-def44004aca8
c3089f63-938c-4e81-abb9-0acf3a93f43f,9e11456c-f0f6-48c7-9cbf-6f4447379727,d67b0fd4-0844-4214-9109-aca8a2e9ac09,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2024-08-07 11:28:31,2024-08-14 11:03:40,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c4f16550-3882-4671-93b7-e8b574022464,9e11456c-f0f6-48c7-9cbf-6f4447379727,d4fc995a-603b-42b0-8eb0-00ccc4caed55,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2023-09-29 05:21:20,2024-04-12 06:59:23,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c509f130-5b08-49d9-873e-6b54d1a8a41e,33b084f8-5018-401d-a23e-352419099be5,d1b4cb41-b192-420b-9e4f-4888d786bf45,33b084f8-5018-401d-a23e-352419099be5,UNSHORTLISTED,2024-08-23 06:20:09,2024-08-23 06:20:09,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
c51a64d5-6a4b-45a8-b99e-aa356959d7b2,159430f6-743d-4d53-b3fb-0a18f95a7f2e,9f5625af-8059-4d74-aeaa-e8a1afe37f62,159430f6-743d-4d53-b3fb-0a18f95a7f2e,OFFERED,2024-06-11 11:06:59,2024-06-11 11:08:16,159430f6-743d-4d53-b3fb-0a18f95a7f2e,159430f6-743d-4d53-b3fb-0a18f95a7f2e
c5d760a9-88f7-4cfb-a3ac-6eec58335d93,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,1fa1cd17-6da5-434c-afa2-94c22fc7ae0f,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFER_APPROVED,2024-07-04 07:10:41,2024-07-04 07:12:41,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
c63ded33-0747-49de-a223-94cd0a65559b,9e11456c-f0f6-48c7-9cbf-6f4447379727,411d8386-7151-45bb-b322-722c1a354f9c,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2024-09-24 06:00:58,2024-09-25 06:34:02,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c70d418b-4541-40c2-8669-173558023ff9,67ef48a7-3430-4c29-873e-75cee189c472,f56a6228-5fa8-4e48-9755-5d651390cc0e,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-03-14 12:32:48,2024-07-18 09:57:31,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
c74d4409-62fa-4bbc-9493-723094ac4a3f,9e11456c-f0f6-48c7-9cbf-6f4447379727,3cd6fb2c-fe4e-47de-991f-f5ccbe135809,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFER_APPROVED,2024-08-20 05:14:19,2024-08-20 07:11:40,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c8588e7b-9354-4a41-9168-1baeb1b522de,9e11456c-f0f6-48c7-9cbf-6f4447379727,20c2a692-a46d-474d-bf35-2c30f61d756e,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-08-16 00:53:21,2024-08-16 00:53:21,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
c8fcfaea-55cf-4fb4-94d4-1409361b8b16,dd272510-abea-4d7c-989b-4bce3091cca2,ac5a6d71-fce3-498d-ba65-b4b60010303a,dd272510-abea-4d7c-989b-4bce3091cca2,INTERVIEWING,2024-06-18 12:18:01,2024-06-18 12:27:51,dd272510-abea-4d7c-989b-4bce3091cca2,dd272510-abea-4d7c-989b-4bce3091cca2
c91e7dc8-44f2-4442-8da9-8b7d61da3751,afec7c30-aba6-47b6-b5b6-e98f07f34f82,bf38f173-c63d-451d-81cf-59aef81d4a3e,afec7c30-aba6-47b6-b5b6-e98f07f34f82,INTERVIEWING,2025-04-17 05:57:14,2025-04-17 05:57:40,afec7c30-aba6-47b6-b5b6-e98f07f34f82,afec7c30-aba6-47b6-b5b6-e98f07f34f82
cdaa5553-e3f0-4ebe-824f-5dbca7db2543,9e11456c-f0f6-48c7-9cbf-6f4447379727,56d3bcee-913b-4a0f-a0f3-b0a9626b24cb,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2024-06-25 10:15:08,2024-06-25 10:15:41,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
cdc5f6f2-7dcb-469f-8b29-45a770c4e802,9e11456c-f0f6-48c7-9cbf-6f4447379727,5e6aecc3-a0ee-4beb-8b58-e94532f02ba9,9e11456c-f0f6-48c7-9cbf-6f4447379727,TERMINATED,2024-02-12 08:54:49,2024-02-12 08:54:49,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
ce576216-8963-40a2-8fbf-d9de9f22e5fc,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,01e0db0c-c0df-43a1-86e2-5fecf418829f,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,HIRED,2024-05-06 04:05:13,2024-05-06 04:07:15,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,c9a92ec3-4ed8-4db2-b186-cb54e9864a29
ce8fbd27-dd10-41d4-a0d6-86e7b55155ee,e1b924eb-892f-4916-8eae-b0474943deda,027f3513-ce7a-4d5d-8ff2-335435b19bc0,c8367fc3-d459-4b83-b48b-37521e6d4795,INTERVIEWING,2024-04-12 05:43:11,2024-04-12 05:47:24,c8367fc3-d459-4b83-b48b-37521e6d4795,c8367fc3-d459-4b83-b48b-37521e6d4795
d09891ce-06c2-44e8-9e04-d2c66ee18754,ea8d9856-029d-4071-8305-def44004aca8,027f3513-ce7a-4d5d-8ff2-335435b19bc0,ea8d9856-029d-4071-8305-def44004aca8,OFFERED,2024-04-02 05:50:12,2024-04-02 06:00:51,ea8d9856-029d-4071-8305-def44004aca8,ea8d9856-029d-4071-8305-def44004aca8
d182d2f1-29de-4189-9a47-d9268dc00577,54fea194-4220-40ff-83dd-00c5a946dc25,9abffccb-7537-4f93-9f33-fa5bfc9da980,54fea194-4220-40ff-83dd-00c5a946dc25,UNSHORTLISTED,2024-02-12 09:45:15,2024-02-12 09:45:15,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
d1e5c44a-6d0f-4b3f-814e-f28d4652e708,67ef48a7-3430-4c29-873e-75cee189c472,0d7a612b-9910-4784-98bf-d0e7d38d85b3,61703f25-0098-4ed7-bc9f-e8f65e8953f8,INTERVIEWING,2024-04-24 08:55:06,2024-04-24 09:01:07,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
d28e5db9-05d6-421c-841c-fc316fa9bab1,54fea194-4220-40ff-83dd-00c5a946dc25,e896d0f4-3d6d-474f-9649-53922a74192d,54fea194-4220-40ff-83dd-00c5a946dc25,UNSHORTLISTED,2025-05-05 06:34:52,2025-05-05 06:34:52,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
d294a2e6-7f25-45a1-8bb6-04cffe4c4e56,03,a93ab54f-e822-487f-a666-64e521a7a40b,369ab9dc-0cf7-49b6-97dc-a938d2c93967,UNSHORTLISTED,2023-08-04 04:53:47,2023-08-04 04:53:47,369ab9dc-0cf7-49b6-97dc-a938d2c93967,369ab9dc-0cf7-49b6-97dc-a938d2c93967
d31fc812-07d3-4625-b828-d24bf006919d,54fea194-4220-40ff-83dd-00c5a946dc25,d4d8a0fe-0557-4d2f-a386-b2e919571e4c,54fea194-4220-40ff-83dd-00c5a946dc25,OFFERED,2024-06-11 05:52:56,2024-06-11 07:26:16,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
d42b22e6-13ff-497a-8ab1-befea132973d,33b084f8-5018-401d-a23e-352419099be5,8e856596-a4ea-4259-8a56-f7fa07a40316,33b084f8-5018-401d-a23e-352419099be5,HIRED,2024-06-13 10:11:31,2024-06-13 10:13:30,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
d437325a-428f-461a-a431-8d7a05090194,9e11456c-f0f6-48c7-9cbf-6f4447379727,59f6c760-f357-4263-85b6-843c5740e3b9,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-04-17 05:38:44,2024-04-17 05:38:44,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
d4602adb-0e72-44df-b21a-0c77fdae0b6e,8a251f2b-92ec-4363-ac52-5e59c5755d05,eb87cfa9-7775-46f4-adc0-5b49ade2cc25,8a251f2b-92ec-4363-ac52-5e59c5755d05,SHORTLISTED,2024-08-22 06:20:38,2024-08-22 06:21:29,8a251f2b-92ec-4363-ac52-5e59c5755d05,8a251f2b-92ec-4363-ac52-5e59c5755d05
d606dbcd-1429-4dd0-99e6-054c6842f328,24bccd07-e5db-4d55-8d52-eb60defe09f6,1fa1cd17-6da5-434c-afa2-94c22fc7ae0f,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFER_APPROVED,2024-07-05 11:00:22,2024-07-05 11:01:37,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
d6b769ef-5c29-4df3-a4e2-5173b56db917,1825fbea-7e33-498e-8cda-2020a840633a,9abffccb-7537-4f93-9f33-fa5bfc9da980,19430a8c-6324-4105-8fc5-b7973e8f5d7f,HIRED,2023-08-18 08:58:58,2023-08-18 08:59:23,19430a8c-6324-4105-8fc5-b7973e8f5d7f,19430a8c-6324-4105-8fc5-b7973e8f5d7f
d70e9abf-9828-42ca-a2f3-f3c8d70c58b0,9e11456c-f0f6-48c7-9cbf-6f4447379727,fad81864-cc48-4e76-acdf-594c9508363c,9e11456c-f0f6-48c7-9cbf-6f4447379727,OFFERED,2024-06-24 12:37:19,2024-06-24 12:37:41,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
d8710bd4-7ba7-40a2-b92f-408dde982ea6,54fea194-4220-40ff-83dd-00c5a946dc25,acafdca6-623f-4a89-b94c-728b87fbea97,54fea194-4220-40ff-83dd-00c5a946dc25,UNSHORTLISTED,2025-04-16 06:53:14,2025-04-16 06:53:14,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
d9135807-21fe-48f5-a0cd-b68e1af16efe,67ef48a7-3430-4c29-873e-75cee189c472,f1bbae32-a7f2-411c-9353-b768316d7e69,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2023-08-18 10:02:00,2023-08-18 10:03:11,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
d9cd2502-e412-4598-8bdd-1c960530298f,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,134442a5-5f67-40a8-a2fd-25efea7a7e50,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-04-19 05:28:19,2024-04-19 05:31:56,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
da4c3aca-224d-48a1-b5d4-45ba2b90205b,33b084f8-5018-401d-a23e-352419099be5,5a91462d-46f9-44d4-aadb-bc85c660455c,33b084f8-5018-401d-a23e-352419099be5,COMPLETED,2024-02-13 05:42:06,2024-02-13 05:42:31,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
db3160fc-1192-497a-a588-cdffc2c660c2,0c36a187-4358-49d8-96da-a03c74687490,351505fe-26ef-4c90-8db7-89724ab751ee,0c36a187-4358-49d8-96da-a03c74687490,OFFER_REJECTED,2024-06-24 04:45:43,2024-06-24 04:46:10,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
dbe48cfd-6641-4113-87d0-96b248b122fa,c0034241-97a3-4d0b-9e28-2749df940e97,71b3e8cf-717c-45f4-8e34-07df032b5751,c0034241-97a3-4d0b-9e28-2749df940e97,OFFERED,2024-06-24 11:48:37,2024-06-24 11:49:09,c0034241-97a3-4d0b-9e28-2749df940e97,c0034241-97a3-4d0b-9e28-2749df940e97
dc376717-78b6-4f56-a0ab-109b932509b2,774648b9-b7cd-49a6-80f5-e227f34eb0c2,b1eabe48-ae2c-4a9c-bed7-8a5e65bf6887,90dfd38a-26c0-4af5-9b00-72e614d11753,TERMINATED,2023-08-07 09:20:26,2023-08-11 12:50:01,90dfd38a-26c0-4af5-9b00-72e614d11753,90dfd38a-26c0-4af5-9b00-72e614d11753
de7d42a2-aeb3-4a38-b864-f8f67af8216b,ea8d9856-029d-4071-8305-def44004aca8,506cce63-663d-4390-b313-149cb5630551,ea8d9856-029d-4071-8305-def44004aca8,OFFERED,2024-03-28 10:51:18,2024-03-28 10:52:10,ea8d9856-029d-4071-8305-def44004aca8,ea8d9856-029d-4071-8305-def44004aca8
de993449-0868-4b06-9176-5ab2c7e7cf14,9e11456c-f0f6-48c7-9cbf-6f4447379727,ff4fccf1-5e56-4f96-b1dc-d7fac04b7b31,9e11456c-f0f6-48c7-9cbf-6f4447379727,UNSHORTLISTED,2024-02-12 13:12:59,2024-02-12 13:12:59,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
dec02c83-2409-44c1-a894-e1b37a8ee8fa,33b084f8-5018-401d-a23e-352419099be5,20c2a692-a46d-474d-bf35-2c30f61d756e,33b084f8-5018-401d-a23e-352419099be5,SHORTLISTED,2024-08-20 04:30:20,2024-08-20 04:33:33,33b084f8-5018-401d-a23e-352419099be5,33b084f8-5018-401d-a23e-352419099be5
dfcb5a1f-c5d4-41cf-a4df-caff7bc39987,dd272510-abea-4d7c-989b-4bce3091cca2,b4bbed65-7464-413f-a37c-b102d666b446,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-06-19 04:25:00,2024-06-19 04:26:26,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e1253ad5-2f2c-4689-ad24-8b5f0e483f79,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,0bd75779-6aef-4652-b7a0-5e85c11b5c5f,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFERED,2024-06-25 04:41:04,2024-06-25 04:42:04,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e16c8d13-48f4-4fef-a048-88ba82263467,1ec5afe3-043f-45dd-8f4c-7a84d55db398,a141f5d9-1cf1-478b-80a8-fa6644d488b0,1ec5afe3-043f-45dd-8f4c-7a84d55db398,COMPLETED,2024-02-22 09:16:19,2024-02-22 09:23:13,1ec5afe3-043f-45dd-8f4c-7a84d55db398,1ec5afe3-043f-45dd-8f4c-7a84d55db398
e2126ac0-e138-4df0-93d2-836c1b52a3c5,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,334d733d-613b-4a66-a549-36d00a441358,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-04-24 06:28:48,2024-04-24 06:30:40,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e282af72-9da1-41c2-85da-36701dfae78e,67ef48a7-3430-4c29-873e-75cee189c472,027f3513-ce7a-4d5d-8ff2-335435b19bc0,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFERED,2024-04-12 12:12:22,2024-04-12 12:15:52,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e2cda504-0524-4e76-bf9c-f7f465fc9494,54fea194-4220-40ff-83dd-00c5a946dc25,c8a78499-ad92-4c3b-9ee1-8da18939e46c,54fea194-4220-40ff-83dd-00c5a946dc25,UNSHORTLISTED,2025-04-16 06:54:37,2025-04-16 06:54:37,54fea194-4220-40ff-83dd-00c5a946dc25,54fea194-4220-40ff-83dd-00c5a946dc25
e4adfe0c-0c0c-4bee-83f9-e5dc9315129a,9e11456c-f0f6-48c7-9cbf-6f4447379727,eed2b870-efd3-4d93-aa1f-aa50cccd4f20,9e11456c-f0f6-48c7-9cbf-6f4447379727,HIRED,2024-06-14 05:13:09,2024-06-14 05:15:47,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
e53d0d3d-fcda-4f01-a0c0-7cf17d9e0bc2,67ef48a7-3430-4c29-873e-75cee189c472,fad81864-cc48-4e76-acdf-594c9508363c,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-07-17 12:07:18,2024-07-17 12:07:50,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e5645c82-546f-4561-947b-56ced3e50aea,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,630cf651-bb81-4e17-b586-71370333468b,61703f25-0098-4ed7-bc9f-e8f65e8953f8,HIRED,2024-06-19 04:49:25,2024-06-19 04:51:46,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e6ed1d36-bf1d-4d05-b497-87930238c357,9e11456c-f0f6-48c7-9cbf-6f4447379727,69c237c3-a71c-4371-b8ea-ea90c69952ee,9e11456c-f0f6-48c7-9cbf-6f4447379727,INTERVIEWING,2024-08-16 12:41:57,2024-08-16 07:15:36,9e11456c-f0f6-48c7-9cbf-6f4447379727,9e11456c-f0f6-48c7-9cbf-6f4447379727
e7749364-7475-4664-8c7b-80353526d29e,0c36a187-4358-49d8-96da-a03c74687490,9b09d8e6-ded8-439f-9b14-6e706eb8c6d4,0c36a187-4358-49d8-96da-a03c74687490,OFFERED,2024-06-14 10:44:23,2024-06-14 10:44:52,0c36a187-4358-49d8-96da-a03c74687490,0c36a187-4358-49d8-96da-a03c74687490
e7c44720-a450-4a45-8e79-ef0bc274ba4e,9cab028f-1a46-4c3a-bcc6-9bc4bb67b8b0,f56a6228-5fa8-4e48-9755-5d651390cc0e,476dee15-d552-4120-b525-30cb64f97eee,CANCELLED,2024-03-08 09:38:33,2024-03-14 12:30:20,476dee15-d552-4120-b525-30cb64f97eee,476dee15-d552-4120-b525-30cb64f97eee
e831bd8f-e0e7-4e7c-a329-4461f473d189,c9a92ec3-4ed8-4db2-b186-cb54e9864a29,f4bbcd14-cfdf-42a8-b732-eaa18771d585,61703f25-0098-4ed7-bc9f-e8f65e8953f8,OFFERED,2024-06-26 06:52:36,2024-06-26 06:53:13,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
e8a8dda0-e240-40e5-9661-8b0a59fc10c1,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,a9378388-3310-4ab4-a858-e83c65de8fe9,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,OFFERED,2024-03-12 12:29:42,2024-03-12 12:35:46,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc,c3dccdbe-114c-4d9c-9a23-d7dd350b6acc
e8bd5aee-5d04-43f0-ba6f-54298c4fbbf7,67ef48a7-3430-4c29-873e-75cee189c472,ae6e660d-f6c0-4ee5-a29c-ddcabd3e805c,61703f25-0098-4ed7-bc9f-e8f65e8953f8,UNSHORTLISTED,2024-08-16 10:09:18,2024-08-16 10:09:18,61703f25-0098-4ed7-bc9f-e8f65e8953f8,61703f25-0098-4ed7-bc9f-e8f65e8953f8
